
0.004799, 0.003770
0.004900, 0.003772
0.004897, 0.003661
0.004790, 0.003678
0.004714, 0.003678
0.004958, 0.003707
0.005004, 0.003701
0.004812, 0.003677
0.004659, 0.003809
0.004839, 0.003787
0.004777, 0.003693
0.004897, 0.003655
0.004725, 0.003727
0.005262, 0.004561
0.004061, 0.003643
0.003728, 0.003153
0.004140, 0.002640
0.003674, 0.002550
0.004164, 0.002955
0.004521, 0.003646
0.005641, 0.004131
0.004933, 0.003774
0.004815, 0.003789
0.004993, 0.003921
0.005222, 0.003716
0.004938, 0.005682
0.006814, 0.005286
0.006899, 0.005394
0.006575, 0.004184
0.006400, 0.005065
0.005691, 0.003535
0.004871, 0.003865
0.005020, 0.003753
0.005187, 0.004315
0.004891, 0.003871
0.004592, 0.003684
0.005051, 0.004196
0.005183, 0.003765
0.005542, 0.003746
0.004689, 0.003854
0.005027, 0.003728
0.004790, 0.003859
0.004786, 0.003930
0.004835, 0.003747
0.004856, 0.003707
0.005065, 0.003937
0.006620, 0.003986
0.005623, 0.003859
0.004913, 0.004089
0.005549, 0.003812
0.005090, 0.003933
0.005022, 0.003777
AES_256_CBC
0.019470, 0.004824
0.018404, 0.004489
0.017768, 0.004285
0.016798, 0.004813
0.013665, 0.003747
0.016693, 0.004179
0.016903, 0.004278
0.017033, 0.004311
0.017115, 0.004344
0.017246, 0.004815
0.022010, 0.005520
0.022275, 0.005533
0.021675, 0.004662
0.016573, 0.004050
0.016205, 0.004192
0.016238, 0.004076
0.016050, 0.003993
0.015794, 0.003987
0.016151, 0.003848
0.016320, 0.004223
0.016919, 0.004307
0.016807, 0.004403
0.016937, 0.004312
0.016231, 0.004043
0.016814, 0.004519
0.016526, 0.004122
0.016371, 0.004121
0.014663, 0.003283
0.012603, 0.003332
0.013495, 0.004390
0.017665, 0.004620
0.017455, 0.004421
0.017675, 0.004465
0.017528, 0.004419
0.016746, 0.004092
0.016143, 0.004001
0.016034, 0.003989
0.015856, 0.003822
0.016987, 0.004280
0.017169, 0.004819
0.019638, 0.004848
0.019444, 0.005088
0.019491, 0.004254
0.016559, 0.004159
0.016408, 0.004098
0.016232, 0.004241
0.016127, 0.004149
0.016463, 0.004257
0.017273, 0.005150
0.021113, 0.005299
0.021149, 0.005362
0.020600, 0.004638
0.016292, 0.004109
0.016231, 0.004124
0.016355, 0.004195
0.016578, 0.004212
0.016629, 0.004099
0.016528, 0.004192
0.017095, 0.004362
0.018268, 0.004913
0.019816, 0.004906
0.019635, 0.004920
0.017050, 0.004200
0.016626, 0.004198
0.016664, 0.004219
0.016546, 0.004248
0.016290, 0.004047
0.016336, 0.004036
0.015921, 0.004009
0.016625, 0.004036
0.016184, 0.004042
0.016094, 0.004012
0.015675, 0.003520
0.012358, 0.003192
0.012372, 0.003656
0.016886, 0.004313
0.016779, 0.004275
0.016756, 0.004086
0.016366, 0.004197
0.016751, 0.004181
0.016854, 0.004226
0.016245, 0.004129
0.015915, 0.004107
0.015907, 0.003659
0.016182, 0.004275
0.016907, 0.004185
0.016575, 0.004060
0.016391, 0.004097
0.016324, 0.004208
0.016025, 0.004097
0.016279, 0.004173
0.016173, 0.003994
0.015726, 0.003854
0.015564, 0.004039
0.016490, 0.004147
0.016501, 0.004716
0.016766, 0.004181
0.016890, 0.004190
0.016538, 0.004275
0.016461, 0.004723
AES_256_ECB
0.005662, 0.004626
0.005468, 0.004660
0.005471, 0.004792
0.005513, 0.004594
0.005566, 0.004708
0.005410, 0.004642
0.005889, 0.004555
0.005497, 0.004631
0.005364, 0.004611
0.005560, 0.004601
0.005249, 0.004586
0.005553, 0.004509
0.005379, 0.004650
0.005293, 0.004544
0.005681, 0.004553
0.005277, 0.004857
0.005774, 0.004542
0.005556, 0.004530
0.005313, 0.004656
0.005297, 0.004534
0.005381, 0.004515
0.005276, 0.004443
0.005303, 0.004475
0.005313, 0.004451
0.005280, 0.004458
0.005670, 0.004590
0.005320, 0.004482
0.005434, 0.004436
0.005256, 0.004536
0.005507, 0.004500
0.005302, 0.004512
0.005446, 0.004517
0.005249, 0.004670
0.005399, 0.004508
0.005160, 0.004518
0.005094, 0.004338
0.005244, 0.004336
0.005174, 0.004493
0.005243, 0.004356
0.005061, 0.004459
0.005256, 0.004892
0.006300, 0.004228
0.004925, 0.004047
0.004419, 0.003495
0.003875, 0.003629
0.004427, 0.004131
0.005222, 0.004963
0.005572, 0.004821
0.005776, 0.004896
0.005569, 0.005013
0.005890, 0.004562
0.005331, 0.004549
0.005308, 0.004382
0.005237, 0.004346
0.005244, 0.004439
0.005100, 0.004465
0.005307, 0.004518
0.005159, 0.004456
0.005137, 0.004335
0.005144, 0.004397
0.005388, 0.004340
0.005166, 0.004353
0.005132, 0.004403
0.005059, 0.004367
0.005057, 0.003963
0.005153, 0.004413
0.006645, 0.004119
0.005269, 0.004451
0.005247, 0.004385
0.005238, 0.004375
0.005443, 0.004470
0.005317, 0.004678
0.005277, 0.004540
0.005415, 0.004677
0.005726, 0.004992
0.005773, 0.004688
0.006032, 0.005305
0.007146, 0.006149
0.007167, 0.005864
0.007136, 0.005956
0.007019, 0.006270
0.007199, 0.005914
0.006151, 0.004910
0.005547, 0.004530
0.005501, 0.004600
0.005294, 0.004579
0.005306, 0.004496
0.005270, 0.004492
0.005474, 0.004582
0.005313, 0.004477
0.005259, 0.004436
0.005333, 0.004437
0.005333, 0.004337
0.005352, 0.004565
0.005277, 0.004501
0.005384, 0.004431
0.005206, 0.004413
0.005431, 0.004510
0.005130, 0.004494
0.005275, 0.004416
AES_256_GCM
0.005699, 0.004490
0.006085, 0.005900
0.006900, 0.005838
0.007068, 0.005618
0.005740, 0.004791
0.007260, 0.006219
0.007454, 0.004986
0.006695, 0.005467
0.006553, 0.005576
0.006701, 0.005033
0.006193, 0.004776
0.006181, 0.004850
0.005789, 0.004938
0.005772, 0.004624
0.005758, 0.004746
0.005951, 0.004631
0.005672, 0.004590
0.005775, 0.004757
0.006043, 0.004717
0.005740, 0.004592
0.005891, 0.004620
0.005517, 0.004871
0.006082, 0.004587
0.005735, 0.004614
0.005862, 0.004533
0.005651, 0.004726
0.005747, 0.004700
0.006170, 0.005777
0.006323, 0.004671
0.006071, 0.004827
0.005861, 0.004863
0.005772, 0.004671
0.005494, 0.004604
0.007297, 0.004255
0.004817, 0.003767
0.004952, 0.003600
0.004370, 0.003395
0.004341, 0.003596
0.005345, 0.005059
0.006391, 0.004757
0.005844, 0.004659
0.006294, 0.004676
0.005922, 0.004782
0.005729, 0.005124
0.005792, 0.004786
0.005844, 0.004878
0.005877, 0.004777
0.005599, 0.004557
0.005643, 0.004584
0.005695, 0.004505
0.005962, 0.004631
0.005738, 0.004671
0.005557, 0.004625
0.005591, 0.004364
0.005504, 0.004584
0.005671, 0.004048
0.005255, 0.005007
0.005713, 0.004693
0.005989, 0.004575
0.005590, 0.004544
0.006138, 0.004556
0.005919, 0.004565
0.005549, 0.004999
0.005527, 0.004484
0.005522, 0.004528
0.005683, 0.004897
0.005819, 0.004539
0.005560, 0.004738
0.005482, 0.004436
0.005707, 0.004491
0.005475, 0.004498
0.005594, 0.004557
0.005470, 0.004555
0.005458, 0.004574
0.005484, 0.004482
0.005453, 0.004530
0.005628, 0.004545
0.005593, 0.004666
0.005540, 0.004536
0.005849, 0.004498
0.005743, 0.004565
0.005544, 0.004517
0.005574, 0.004527
0.005431, 0.004485
0.005764, 0.005579
0.006554, 0.004527
0.005811, 0.004737
0.005542, 0.004513
0.006168, 0.004518
0.005728, 0.004461
0.006060, 0.004444
0.005483, 0.004450
0.005799, 0.004550
0.005625, 0.004444
0.005592, 0.004472
0.005665, 0.004508
0.005602, 0.004448
0.005585, 0.004774
0.005327, 0.004982
0.006044, 0.004549
ARIA_128_CBC
0.098443, 0.086764
0.092281, 0.087264
0.097774, 0.088315
0.091010, 0.087827
0.092675, 0.089167
0.092229, 0.100987
0.092665, 0.087489
0.093990, 0.091971
0.093910, 0.088836
0.092181, 0.085759
0.090347, 0.087691
0.092974, 0.087702
0.091006, 0.090424
0.117906, 0.120420
0.096872, 0.090527
0.090957, 0.086800
0.092271, 0.087695
0.089658, 0.094455
0.103248, 0.088710
0.092145, 0.087413
0.093107, 0.086690
0.093655, 0.086131
0.090476, 0.085726
0.097041, 0.086385
0.093211, 0.089030
0.091698, 0.086517
0.091069, 0.093035
0.092578, 0.089815
0.089100, 0.090188
0.090419, 0.088050
